if_score,lof_score,ae_score,ensemble_score
0.39948617446966245,0.15074909,0.09035099,0.26641515037120383
0.19797457176367803,0.05524351,0.23579098,0.19693720600114467
0.29003328173677195,0.078128286,0.040328942,0.1814462633095785
0.3435252801277272,0.22728677,0.1320376,0.2578807393842854
0.22411138666953007,0.058255073,0.022166194,0.13684493816079646
0.2722270554774694,0.1809717,0.05676908,0.18769122874344696
0.3216414919825979,0.26535565,0.052151352,0.22169135813742116
0.18949733862053778,0.034028333,0.12532628,0.1514905639062254
0.3610107439700044,0.11589965,0.3685057,0.3391228607787492
0.3434039280640527,0.13893826,0.42988914,0.3532271841993028
0.3232976571806314,0.053752795,0.22345325,0.26139763124644
0.464184510035259,0.29670075,0.050643407,0.3026967471118951
0.10926349066695176,0.064689234,0.03942368,0.0803621312332683
0.29714957254930785,0.11484942,0.04165548,0.1894966254164025
0.2834960610723922,0.22014907,0.09381218,0.21077200187554324
0.19536683348236944,0.0757147,0.058228645,0.13540325413723941
0.22525331568881835,0.102638945,0.030316075,0.14476384439260495
0.20526694039834037,0.07279824,0.03350701,0.13190409535972153
0.46306436608408863,0.31467736,0.20219965,0.35692301335529725
0.7254510564640035,1.0,0.53771675,0.6871989437609095
0.1412702086549445,0.06737225,0.06088091,0.10574415729838553
0.4073192207294883,0.51330614,0.12055257,0.317549584115843
0.245603822024706,0.16912794,0.04376423,0.16731237593404816
0.15498947623476053,0.150221,0.08938508,0.1315510883947965
0.26166928180814153,0.10579994,0.03425263,0.1664865199135562
0.6105175697183454,0.35119706,0.33139744,0.4868934758858596
0.5194934811592914,0.35035753,0.067331485,0.3443231889129132
0.2225848687691131,0.062381744,0.03155308,0.13970342990273749
0.35025855565753045,0.08437909,0.15293047,0.2546057787098244
0.5441991391296981,0.10967905,0.31835797,0.42170272017605
0.37461955243934353,0.08189704,0.12566411,0.2582128968539242
0.47963657015817607,0.2579804,0.063785695,0.3119231473042715
0.32624852498522905,0.13588792,0.3712438,0.32296080557836426
0.2473637809835233,0.09001121,0.03329406,0.15670412086102334
0.1714350903232019,0.056548133,0.04432749,0.11545873444497749
0.4273493998308058,0.07632413,0.13554299,0.2901146274365476
0.16742880111799066,0.11588204,0.030163152,0.11423114730642224
0.45226350108954694,0.058559712,0.050045326,0.27211676130414375
0.20313300467072992,0.08896113,0.081066765,0.14899263402667134
0.2745430601628515,0.078908786,0.013840419,0.1637337090467951
0.2708971227799086,0.100963354,0.012149206,0.16334197567918157
0.3982383370309423,0.15467677,0.57599056,0.4360954539055768
0.19306773014962803,0.08439898,0.009554074,0.11797107495322895
0.2859160716941898,0.08378711,0.16110033,0.2220176657498896
0.40689148446504386,0.45904812,0.37600514,0.40129692348163587
0.3419070589199553,0.08464077,0.048580226,0.2135160379072219
0.4653600139345325,0.17468886,0.26200378,0.3651182154177704
0.3604106501608853,0.22815667,0.11707388,0.262017382207351
0.36032287290137777,0.06994491,0.15183933,0.258315836850484
0.4280056344085986,0.13349497,0.034401536,0.26079313439753954
0.47397990112201727,0.24880902,0.044146847,0.30102124434295296
0.1978791994767399,0.14967017,0.18436222,0.18832735057715141
0.14123036538743353,0.09296562,0.030497832,0.09764750355333941
0.33342813957669293,0.102907464,0.533918,0.3805475284523355
0.4051310381568585,0.079810105,0.13738416,0.27888753817254436
0.5496727279312625,0.25736398,0.0806241,0.3562748326180347
0.27425965556415344,0.07952079,0.05419239,0.17776222578090264
0.17361121038709404,0.086550124,0.10651902,0.14142283679855744
0.27460499007830186,0.05029194,0.034083545,0.16799117960911036
0.34537344952264176,0.14358588,0.060315374,0.2254243648689122
0.18651847016171835,0.06877842,0.028626056,0.11948212031146807
0.12293839960827646,0.036687516,0.01709026,0.07726646195097586
0.4214409944772013,0.12271556,0.25810596,0.33440118577804256
0.3678601963083624,0.11339575,0.03678857,0.226538683277207
0.21171745441810005,0.1259142,0.08034932,0.15715828176936153
0.604337962740638,0.2552995,0.1349712,0.40515574862627984
0.23876686960792076,0.10981824,0.071039625,0.16716747148518307
0.35147649601986153,0.039518066,0.3153006,0.30761909267047627
0.3617379122114393,0.09082328,0.12040538,0.25018006387848823
0.36549647408620084,0.091941655,0.09056613,0.24191537118795078
0.2979460763168378,0.06325574,0.07853968,0.19768480341038344
0.12417825100588642,0.05597255,0.0422555,0.0886847171512476
0.6070303221250448,0.34673753,0.13853651,0.4170282100476504
0.20212474424888327,0.04957125,0.03576584,0.12864377895456852
0.13299869298021574,0.08837143,0.03261617,0.09340208354835033
0.2560750418808102,0.10709682,0.05294381,0.1700812889286202
0.7735147404649326,0.26152465,0.2775814,0.5487390575695195
0.2338407459939338,0.051811952,0.049585156,0.15114841053353248
0.35345239352070096,0.17128167,0.12301277,0.2545814530400986
0.3557199447825295,0.21432024,0.096390985,0.2508148386042425
0.3933810816036793,0.09075224,0.14052302,0.27461787410874394
0.2803344126144089,0.085290276,0.0644008,0.18525323359464316
0.37385026295386603,0.43514144,0.059806336,0.2700640063600895
0.44067667246975056,0.09711597,0.04075769,0.2663489577831294
0.26942640344307794,0.21826978,0.11302616,0.20957065636916247
0.20126008324893277,0.06296097,0.06959698,0.1413480857269424
0.18699667840785916,0.0881729,0.10851221,0.1496447343431207
0.12764880342661464,0.052691642,0.0904107,0.10711975066223263
0.3404469129928302,0.18800981,0.39546892,0.34446089820251796
0.4656269799947357,0.2162437,0.04508914,0.2935004081034451
0.12646670627432371,0.038731955,0.0011343157,0.07382689445269809
0.36222651043865534,0.111685395,0.03983984,0.2243370643917064
0.3453039135680443,0.096893,0.2524313,0.28795740445506723
0.23739257173802847,0.09445709,0.008735071,0.1430688983668786
0.4187178830468656,0.37065637,0.1628346,0.324352581907332
0.3501843563375339,0.08081904,0.02948377,0.21100261922047595
0.11180555732561284,0.06491343,0.0834246,0.09718300884671235
0.33990249918895793,0.15155873,0.07577583,0.22862378899354546
0.33330043331587256,0.16716501,0.060532525,0.2212181225090441
0.401708631335995,0.28666037,0.06617757,0.2727679341938255
0.6679031155744997,0.338032,0.14384106,0.4514942860833699
0.4763127051961197,0.25609306,0.15598501,0.3421760481590505
0.6116280217248866,0.22191179,0.25658846,0.4483925525201627
0.2425552330895951,0.12009326,0.061712928,0.1670142282909731
0.26632860939459446,0.16895626,0.030047048,0.17389282934284256
0.44082352428181626,0.07467434,0.22592561,0.328994337714702
0.3630718317936096,0.18931778,0.1596252,0.2744901049902666
0.3781826846191254,0.11322498,0.14923789,0.271556234986974
0.15644820401421872,0.06188297,0.06339051,0.1144214872893535
0.34308905164277087,0.18899508,0.1673543,0.2661724921855484
0.3792413258931772,0.8573374,0.35180926,0.41744971289336236
0.30025303330915804,0.054960806,0.04088875,0.1849463109912346
0.45512231939988945,0.11195709,0.03920308,0.27523406330174893
0.14217846423872146,0.03869378,0.006609479,0.08438085060460676
0.44794356363668447,1.0,0.26646423,0.4396314401995135
0.5367673465417615,0.10257353,0.062628426,0.3273993426530297
0.24750911476851023,0.042946592,0.16700874,0.19887773328599617
0.260206064146098,0.053213645,0.13120681,0.19435708333053697
0.45037902561810444,0.19320099,0.22297944,0.34507136796805027
0.33473020324888664,0.15449537,0.0945484,0.23264308966825964
0.19001322613876112,0.15669054,0.047737062,0.13688429948882835
0.5321379541413991,0.26075417,0.18292181,0.3827739224067683
0.1745895492112719,0.06276243,0.084775716,0.1319719949381397
0.31746067233497444,0.09475596,0.18637376,0.24930978263604642
0.3734119957204828,0.50418216,0.088011295,0.2865987667475038
0.21118535221820905,0.05250889,0.06681009,0.14478636291909425
0.3485853837062097,0.26580933,0.35577697,0.34282482801586855
0.3548910705631695,0.12876053,0.06382565,0.23040511923404008
0.31035288415306655,0.09318875,0.0480919,0.1968451268531344
0.6806313821373384,0.27569443,0.20338543,0.4731015990956526
0.27392506990811366,0.095030695,0.02981215,0.17059610999315608
0.24397070323162123,0.10599363,0.059845146,0.165729049909642
0.5610360158223358,0.24942802,0.04773617,0.35022027159791647
0.33831689500493184,0.1708096,0.3559823,0.3277490548444322
0.3424864832009486,0.0670626,0.02897162,0.20521389287164674
0.30300353328446505,0.2731316,0.113329455,0.23363041279746075
0.2702993905816361,0.11361584,0.034704637,0.17217287176108725
0.6187282453687083,0.6105294,0.54943717,0.5936564813446106
0.5081030447024354,0.15774745,0.07159875,0.3202909841195779
0.23197899363792873,0.1311588,0.04195907,0.1553900011509291
0.4149184326950982,0.07367284,0.14858198,0.2875761148550462
0.41171415674199074,0.20741402,0.09047858,0.27885168818265377
0.32460949325624733,0.18594186,0.05538459,0.21651401385401683
0.19248080325162398,0.05116996,0.054969914,0.13022090850641127
0.39442803472184795,0.12460138,0.016212747,0.2350700181829136
0.29705325379313285,0.07275558,0.00930524,0.1739116820079604
0.19062150658929536,0.18974279,0.043858584,0.13916661245594725
0.27892509174051405,0.12970588,0.032649573,0.17780673896954843
0.2517263234775107,0.08531274,0.105643354,0.1839559273289107
0.17133266174563924,0.04137042,0.0380118,0.11167413657852052
0.3741196921930742,0.22897056,0.20881881,0.30174946820301984
0.4732830565862131,0.18682648,0.07486463,0.30519095141994457
0.25630150472370306,0.06801037,0.104220435,0.184244016508372
0.6008342193611708,0.26197243,0.3157349,0.46716327670976876
0.3087367522308696,0.08133163,0.37866822,0.3104722554906416
0.17173023515828306,0.20142262,0.030067762,0.1251176090577078
0.4016957312786925,0.24002273,0.08091387,0.27325478099091766
0.2962958733749119,0.070072874,0.026205396,0.17914190593798462
0.396168903305841,0.303906,0.42535695,0.3971584350487509
0.4207679130851748,0.1989351,0.013210462,0.25593952421304955
0.3270073266205381,0.07719691,0.19401412,0.25547866275608094
0.05815192107235606,0.029575313,0.015576109,0.04039272609235216
0.18744562485365476,0.1546209,0.050928704,0.13638223048499848
0.26845298172031634,0.122351274,0.09727465,0.19393039572782456
0.24337111882828028,0.14845905,0.07107537,0.17357640058899218
0.31482368720485693,0.09825075,0.021722307,0.1905809106079505
0.458966896041628,0.19794908,0.112061225,0.3114481304411272
0.5817271267537558,0.19421889,0.1950016,0.40762236750030084
0.18492620215604974,0.047133602,0.032337718,0.11774097260519516
0.37001254802895484,0.15722589,0.3252078,0.3330522193786909
0.44703018138148576,0.086534485,0.24984796,0.34196683511769776
0.16174595932711688,0.07033789,0.037650496,0.10917174002704264
0.4644302122056503,0.22026427,0.16119535,0.33388141798406945
0.4892369535435026,0.18005246,0.48401928,0.4564923126029801
0.4224145877279542,0.18828729,0.050296355,0.2687604757502413
0.4846813610003814,0.20168626,0.22655429,0.36603737877741793
0.26583221760846903,0.11664736,0.1905555,0.22456687932562583
0.18598672639737024,0.11922594,0.37173414,0.24432223454391183
0.1431099891006873,0.05562397,0.060043085,0.10528797088309719
0.26682472061311,0.08351784,0.20939782,0.22839461845315634
0.2418247991964479,0.055573422,0.053881396,0.15741947063961553
0.26510689924423597,0.088063605,0.073109634,0.18020352632945366
0.3673440383029387,0.13722579,0.088579424,0.24676459724792077
0.6654332754969048,0.7093319,0.18605822,0.5020418711381849
0.3291817016556692,0.32552174,0.071057774,0.2384723317062018
0.43292014103023135,0.32379317,0.10950509,0.30881217683840156
0.25438101356726345,0.08098555,0.054831557,0.1671991585048616
0.18840698141689952,0.10131945,0.02986425,0.12420827218750836
0.05049144720731441,0.045729253,0.011787142,0.03646872121973878
0.3328452562844906,0.06582158,0.28765252,0.2903254334125305
0.4147039024315615,0.20525178,0.06589259,0.2716747303858684
0.275637185728808,0.14199013,0.0757527,0.1923129093010653
0.3093651485984895,0.20682977,0.052289855,0.20913525895773924
0.44032762234633116,0.13297616,0.024371935,0.2640079859706136
0.32602675934862535,0.15663256,0.05264558,0.21340392715362005
0.27919532343775966,0.12726906,0.05849097,0.1867561728806994
0.370307798300222,0.17959741,0.0881597,0.25248492689204166
0.34185088751327974,0.12074974,0.08924825,0.2313298494759857
0.4460246185455826,0.08749288,0.23780473,0.33729447899974974
0.15994457547844512,0.037545424,0.016220257,0.09740114851596043
0.5604344108605033,0.2853805,0.0673251,0.36034076344440436
0.33462133456074306,0.12120284,0.04698815,0.21260786910197846
0.22804874221411894,0.09567474,0.18182617,0.19863343875318917
0.043430648058399524,0.05412111,0.01698109,0.035242348718503846
0.16063139653893543,0.08573244,0.068948194,0.12105238045683234
0.34733843106798135,0.10416548,0.009117057,0.20464365467068546
0.6905561212506308,0.50290513,0.041748952,0.44470851315493665
0.5459120851021243,0.4392534,0.09569659,0.377670793701577
0.29874089517885666,0.09474686,0.026648717,0.18310922992509426
0.17173163993151863,0.18032598,0.04206117,0.127206409689243
0.13354055377391663,0.097883716,0.090055905,0.11475524192950357
0.13694657714496863,0.06218321,0.054917153,0.10075994268414326
0.09073852433192015,0.050668076,0.026767086,0.06434147641321028
0.10756995774863706,0.071158156,0.05237175,0.08460940462755363
0.293510780144281,0.260671,0.11624914,0.2281852236387141
0.366812709284599,0.10264168,0.07477149,0.23818118138564276
0.2904029963321589,0.10631162,0.09609795,0.20398709237316315
0.34711229294164864,0.12520261,0.05358687,0.222187426505418
0.4111171758930805,0.14139071,0.014640819,0.24537780459657388
0.2324248935058706,0.14917852,0.02917167,0.15296162851415537
0.17192365102499854,0.061626446,0.10134392,0.13619102682189715
0.30487363659028016,0.055717774,0.115736,0.21375987730275683
0.1844254229171248,0.046636343,0.08725544,0.13663702178490605
0.3596745114146495,0.25439757,0.3721359,0.35350830225550667
0.5061441117502895,0.10830264,0.07695722,0.31614455111947715
0.24182436892424408,0.14141378,0.075624056,0.1736131994398327
0.30461776972977855,0.20143248,0.019512696,0.19451246487987733
0.24561307003946475,0.07677494,0.36557162,0.2707147399916575
0.4304713240525062,0.1871677,0.09956176,0.2903226144307369
0.2525005164062164,0.07621196,0.036023784,0.15910480429960788
0.31744113231763094,0.12891991,0.052350502,0.20580729119018384
0.5810273651313821,0.4673496,0.1422712,0.4160949294981978
0.5800418635463929,0.533676,0.13908024,0.4210687137286781
0.23632705655227088,0.103995025,0.046781637,0.15675295667689534
0.3110626951502913,0.14959063,0.031248974,0.19698068510551597
0.39621051045525035,0.16503921,0.072940215,0.2599487769429622
0.3692580451409993,0.16587481,0.08647092,0.2499442266337611
0.17438294936723314,0.08311454,0.056848533,0.12411906232167028
0.3719710699806491,0.17520373,0.02443591,0.2306570302098427
0.32355937564887505,0.16528359,0.402588,0.3353918127714082
0.33477215249643266,0.09256611,0.13591485,0.24095149050025194
0.5565808024487827,0.1483408,0.23484913,0.403150711500651
0.42492462003549136,0.32933193,0.41238678,0.4109771094458909
0.6772278450880851,0.3964528,0.1165386,0.45290910443911186
0.8275082467508916,1.0,0.7223055,0.8079364391348692
0.1955692218340346,0.0920306,0.05683988,0.13666008984081945
0.34617482061283594,0.26777425,0.2948985,0.3203880571008051
0.2107356038850749,0.09747465,0.081149705,0.15405444282434508
0.4399650520356997,0.13373572,0.041123014,0.26974740494786476
0.341349415140112,0.09953836,0.037910886,0.21096482500306557
0.3082669422712987,0.20339571,0.083787754,0.2192121035236007
0.24858204372641574,0.06282679,0.020117281,0.1500438515790246
0.4146813990834736,0.20120496,0.010382546,0.2518291564257057
0.49966751340425164,0.26244828,0.14638619,0.35229712629683696
0.3612189096720925,0.06810023,0.18853293,0.2714669522960038
0.23723210525571092,0.08849772,0.25793567,0.2296049160647624
0.4291364134318035,0.3049594,0.07872713,0.2940754642865579
0.4564571077228978,0.15296307,0.13073702,0.3121056734428572
0.2108361904903874,0.21488048,0.027754737,0.14716211115782896
0.40021391924471206,0.21353595,0.03546151,0.25388277974166273
0.42710450915705717,0.09224568,0.031447355,0.2551386226764953
0.2875695630424571,0.073874265,0.1770206,0.22750789293223062
0.1899038033353106,0.061051622,0.050820597,0.12833946281837907
0.29153583303142605,0.060391493,0.07727698,0.1934308008442517
0.16980635546833064,0.075252354,0.05902863,0.12157875133310142
0.3371279345621614,0.13051961,0.108779386,0.23654510905777135
0.35263699741627347,0.14218882,0.09275762,0.24063439764883185
0.4497684000738419,0.24356276,0.24704647,0.3581951560918864
0.3331701139214278,0.103020996,0.042150658,0.2082983918519271
0.30746923874227705,0.21982485,0.08470804,0.22073838084662634
0.34531838037427653,0.19337039,0.082260765,0.23805341607154426
0.23181284704418564,0.09386633,0.06820442,0.16075524600830052
0.19174828283169165,0.0755028,0.0687057,0.13705883037868205
0.2368285858567713,0.12528762,0.07315275,0.1683879464531826
0.37211149458272136,0.17019092,0.12006151,0.2637019410808939
0.47413161188693465,0.15649655,0.4359474,0.42900362980546947
0.29231373092217044,0.11014883,0.036105033,0.18442419659471054
0.36722148103991514,0.13296463,0.11282513,0.25475707331214004
0.13997062609090638,0.04616352,0.023344452,0.08977075475351838
0.37894594054216013,0.080545366,0.037008118,0.22942764495250212
0.5241050058979313,1.0,0.45501328,0.5475123950747833
0.35713184103108175,0.17282642,0.07974533,0.24161602083449762
0.4354134101674877,0.21113086,0.08769661,0.29128427624238107
0.3159963302431014,0.13552378,0.046050563,0.2034680571471283
0.32898102592327083,0.113819234,0.05807466,0.21264761757099468
0.17316226575133023,0.05247671,0.05704889,0.12045402814791849
0.27452370249867386,0.16823056,0.35816404,0.2931685127119419
0.24203300347700019,0.08714862,0.059660684,0.16271425340499346
0.2180889714007569,0.05744209,0.040972438,0.1400334965161727
0.22017120212629673,0.050702,0.1865145,0.19144443328478317
0.43505841812824897,0.09753415,0.044368368,0.2645644738200767
0.26936912218243914,0.13151519,0.14300303,0.21135559577476057
0.39754781157032054,0.20848897,0.18759987,0.30516014972468686
0.2684441758517173,0.09236666,0.08542467,0.18677959727277965
0.36719411534995383,0.20166776,0.05119511,0.24004182736189963
0.34446048793426126,0.12505402,0.11135842,0.24093411763734654
0.4994021839186644,0.2782856,0.16924672,0.36173611183532106
0.3889835171989815,0.13616873,0.030276107,0.23815444595622215
0.2503212435684044,0.113200694,0.0019895034,0.14969307959340306
0.5284961033161275,0.19469838,0.071214266,0.3350676889283147
0.40725771052852133,0.09069,0.054343473,0.2520809558383442
0.2014147522643066,0.06604546,0.072669074,0.142816835466988
0.35394464913266827,0.16592641,0.06251398,0.23314209024898075
0.43598934752730256,0.13190514,0.25133583,0.3409521928915704
0.23993559966714262,0.072300516,0.06652937,0.1624799106605559
0.1849662170845918,0.16285482,0.02445051,0.1265745803908764
0.16273422363063136,0.038423292,0.04617879,0.10950872852430485
0.8330508016819606,1.0,1.0,0.90817793645473
0.4582115523805604,0.24558017,0.043498363,0.29179879782445356
0.7258644246859498,1.0,0.6408986,0.7235399309885235
0.19523921614382478,0.07970719,0.07312049,0.14094445913306472
0.35275796263916714,0.06627664,0.019472312,0.2074598525921691
0.27277464115967626,0.14597777,0.0827494,0.19358611703557424
0.14560942524932666,0.12055561,0.048349876,0.10906320197725856
0.44918763406191903,0.22500478,0.15280917,0.3230368869693384
0.2725741209349357,0.09213625,0.07775843,0.18634484296974815
0.45174295609499565,0.104924425,0.06934908,0.28322324632771867
0.14888571443608845,0.053798106,0.04042659,0.1014162597454915
0.1741555169187143,0.061293725,0.022140495,0.10966408002914838
0.30212542503470674,0.26075312,0.21352033,0.26697641399171923
0.2389424002428549,0.059491843,0.030204542,0.14793909412551262
0.21813787756161132,0.30249768,0.06941577,0.1745211215643876
0.24884741954685746,0.08751823,0.022270445,0.1534125597114347
0.7219603520814313,1.0,0.4132137,0.6417029946248783
0.38517288099625535,0.16547833,0.092451975,0.2607511109560168
0.5393688057899428,0.14649217,0.05021373,0.32887686596780763
0.47496050908615606,0.10927089,0.02421899,0.2806320161044372
0.25113574211349365,0.086940676,0.047353573,0.16339247524244244
0.28367154384153703,0.076923996,0.003874602,0.1650678596885124
0.3902616351329358,0.2046214,0.18750644,0.3007332943097442
0.23545539917240169,0.21467619,0.029951423,0.16145108582257525
0.34553785081009225,0.07710766,0.034197405,0.20972567536349185
0.2419188751530868,0.086678684,0.11356342,0.18147044707722687
0.44332964199136443,0.20430386,0.046746377,0.2806229201460174
0.32085528820212467,0.13464569,0.03225853,0.20122546266467056
0.25087453352542444,0.17967632,0.053718366,0.17475005385699321
0.6417939142437921,0.289385,0.09005974,0.4134460636058132
0.10426023679190338,0.016486663,0.01642929,0.06474204804095034
0.28162706965942386,0.08898769,0.019535463,0.17063107006730202
0.3064157801888332,0.29242212,0.019760733,0.20468714767814378
0.2659048432026915,0.060416542,0.21157901,0.22634197235385942
0.4325504453036681,0.17570645,0.17760125,0.31763382559810305
0.35033117348669107,0.09332308,0.23406482,0.283937141553511
0.23364362452996368,0.044844024,0.021868229,0.14064227590600578
0.3694870843376191,0.20278157,0.095422596,0.2568939633058518
0.260306097729585,0.15538228,0.03400557,0.1706085310280023
0.4857685537462865,0.199142,0.16346762,0.34430056914478435
0.3415816134370716,0.11104393,0.024925161,0.20769808679933782
0.34843944903019236,0.09156825,0.07450011,0.2268735591837937
0.09912405909540353,0.02160209,0.030537477,0.06736655827468291
0.6411082679359577,1.0,0.16254415,0.5094999992728884
0.2894571949212501,0.24136743,0.12565348,0.22731691696175063
0.3149339697361107,0.12881836,0.032226916,0.19737494113594925
0.48935281945250436,0.12860237,0.07843667,0.30945712413281307
0.3742620319198121,0.16488515,0.095030405,0.25559327215341754
0.2812501460701283,0.18533394,0.066049084,0.19633815313026617
0.1711342903471268,0.04922358,0.07805482,0.12636540484283887
0.240888474071852,0.07172312,0.0765668,0.16645935340017814
0.3461291190881699,0.117176645,0.06239804,0.2239279937167509
0.3284926860996307,0.11157459,0.021334179,0.1992953994952164
0.16270212316770383,0.07841608,0.062063895,0.11905013953737881
0.18301717638953405,0.0629848,0.046670962,0.12329276440656317
0.3327158894731518,0.229784,0.06956339,0.2303193261103485
0.3055059262183733,0.06746104,0.029825376,0.18521324568734418
0.7415792792870917,0.42603853,1.0,0.8004724517374113
0.3401395419639737,0.22284953,0.13195565,0.2555461774688279
0.3092231608134097,0.09369117,0.06491944,0.20216366033364064
0.22689888384125445,0.07531367,0.042406466,0.14716801584661005
0.32294602391259036,0.13790989,0.16085981,0.24771223312541735
0.24935134858873975,0.12391135,0.056433246,0.16928601313176872
0.4273652904596116,0.1423913,0.11441743,0.2893361389365199
0.3569632974311532,0.062611856,0.24878575,0.28966600927210373
0.5376441613330073,0.18489406,0.22916916,0.39440289731040545
0.15330478955269458,0.064282745,0.02080212,0.09802665086391898
0.32965766638944966,0.18323213,0.08971966,0.2310368094616804
0.34338819532512477,0.074721694,0.085541226,0.22627510498618453
0.13652272231041127,0.058425225,0.04196101,0.09561637349339629
0.4206314114342701,0.1967366,0.04096392,0.2653583087211663
0.4237734320308219,0.20807838,0.06988203,0.2783419357885915
0.3996400590388327,0.17623772,0.07051193,0.2621049799627654
0.0775713262967967,0.04753736,0.013173597,0.05202872451712555
0.3920876166411836,0.11075903,0.20491876,0.29844565313594834
0.5192502259407819,0.36629638,0.21768051,0.3984054407037208
0.20645368429037833,0.07685023,0.029790513,0.1316612288801084
0.343814642522254,0.10407077,0.050740868,0.21726443316681698
0.5101123527690802,0.16562344,0.39528316,0.43547323947675715
0.26761186674536075,0.19446796,0.013249061,0.17127049403056943
0.11609583992306463,0.08932937,0.050866004,0.09058874976336201
0.22915152834100772,0.052892685,0.032158792,0.14257818647408274
0.5071448016872333,0.2555533,0.010390462,0.3081216338720848
0.4675936945088387,0.2040865,0.39390793,0.4154529613797093
0.4563946333474804,0.10560687,0.54787326,0.4533333725676725
0.12534954036292095,0.075347066,0.03190981,0.08764538612101637
0.24895283090610376,0.12875584,0.022769775,0.1577690622870772
0.42808752364111036,0.2674655,0.024476528,0.27076147324994854
0.21957011223365747,0.09129079,0.035285905,0.14224270735225514
0.19222995236117596,0.12906548,0.04003261,0.13264443615604865
0.2942770267152537,0.097577706,0.1603819,0.22774380099456132
0.3665337517729488,0.19440134,0.25471264,0.31018312140594895
0.3195406844939719,0.055547696,0.033666275,0.19308534271635233
0.33398949333439976,0.09922841,0.37076166,0.3233836463404287
0.41452631340381624,0.111561835,0.45359054,0.3979023442767702
0.11501225025376408,0.045992304,0.0033332685,0.06902261192761512
0.3999063216978629,0.15606381,0.04391648,0.25092562549649433
0.1990413853087043,0.053522836,0.082439646,0.14367892226397083
0.20045499516203988,0.039623715,0.12823431,0.15909462578069414
0.7333074452427049,1.0,0.1848443,0.568014603661583
0.390081392122561,0.36043462,0.10895894,0.2887238562268911
0.41489556486848905,0.082205325,0.040653355,0.25064176816984174
0.48575019969207184,0.069345504,0.020800717,0.2813774114327051
0.39307957548298667,0.08132784,0.1174444,0.26543209347495467
0.20192679234832725,0.11265274,0.03188227,0.1334838050248187
0.28181146121618056,0.18132141,0.03147648,0.18414521200088957
0.22056901763238096,0.06988678,0.09101387,0.16015649085935624
0.6759744479800305,0.37815395,0.5517703,0.6027209574480625
0.13814313846117607,0.044575587,0.05471481,0.09958646772933497
0.14754559739376688,0.049143206,0.063726656,0.10836872912739785
0.5772854764065621,0.10107234,0.11998364,0.3696085198065453
0.22501196176981159,0.07505912,0.0689568,0.15539737123893077
0.3598801727514791,0.1108035,0.40698573,0.35145944283472796
0.3439300323321914,0.10902196,0.09220887,0.23233681650330348
0.2907591450771361,0.07060838,0.02726565,0.17652134516173287
0.293553173157747,0.17250599,0.010328595,0.1823198525449847
0.36906936454430284,0.19689962,0.059617244,0.2435441473196972
0.3042266124655575,0.07759551,0.022000348,0.18278430986959476
0.29092216091521367,0.1702155,0.013483826,0.1817480772144326
0.300936239260223,0.12114516,0.15409471,0.23156259539354104
0.12399885404008629,0.039013676,0.056841575,0.09199528898205758
0.41883081093925556,0.13021497,0.019530414,0.2502140886028516
0.3272465187976531,0.15159029,0.40067944,0.3353824221485232
0.16676637974502592,0.049323607,0.037001356,0.10960434397972696
0.18846780186638915,0.046879433,0.09309194,0.14092741323421526
0.3065430015378872,0.062205367,0.041882835,0.1894781797967378
0.5396440516789157,0.14767733,0.1312617,0.35751355681406155
0.1519966500060476,0.0894168,0.05197293,0.11073036316843772
0.2675965912880952,0.1640151,0.06766702,0.18726309259815518
0.15905028883499556,0.05370339,0.0741761,0.11880963340660393
0.2967884076269173,0.120177954,0.07825151,0.20263944881135595
0.3977933255257193,0.17237742,0.05630546,0.25573098287801854
0.22135569855424728,0.13957654,0.052347925,0.15402506136813893
0.3162523479519275,0.056563843,0.05881821,0.20018154905531738
0.3249198011496164,0.13433391,0.28368485,0.29142897479893504
0.2597664392458332,0.118021354,0.048678976,0.1717113188089741
0.372958778489752,0.048840314,0.008771789,0.21308148605825294
0.34572242477971493,0.16125482,0.04611316,0.22241242308110992
0.3731220891558103,0.13765003,0.045242343,0.23481697116202463
0.30928399399418316,0.14279066,0.060920656,0.20570749315891937
0.21097900589370847,0.099546716,0.037133023,0.13898968271697826
0.3711390885133964,0.11330831,0.24015224,0.2995106149669173
0.4115743297879335,0.13405265,0.058764882,0.26033885438734694
0.3849364126735861,0.08479651,0.23958187,0.30404833259758
0.4630742566462893,0.17853716,0.19366968,0.3403289414368169
0.2339269526239116,0.02403951,0.043044627,0.14612939375102357
0.20881784257836286,0.09046216,0.059203863,0.14461738164127796
0.11106544440861438,0.04496485,0.07265763,0.09101265023878954
0.5989046592931373,0.17840084,0.1994497,0.4170450435013804
0.10812038282828479,0.05075664,0.008030605,0.06735258632180416
0.13106793164166924,0.13989225,0.03506972,0.098350988695266
0.5834855081970067,0.22283496,0.064527534,0.36578516160786295
0.201125827503424,0.16179398,0.12921655,0.17202439446222945
0.5229143386418753,0.40487102,0.120878585,0.37039749293866986
0.4058171992087168,0.1443764,0.52276516,0.4206048965723407
0.32375009675069155,0.12418032,0.080706455,0.2187278444626324
0.06365336533011212,0.047753736,0.008667196,0.04281824322073825
0.101574026506456,0.055371847,0.03748938,0.07452418214700793
0.11725483886550478,0.05152674,0.017306305,0.07570004230919318
0.45817221307366796,0.131808,0.15383358,0.31901727176691436
0.4445933730870475,0.35616875,0.11001868,0.3186497675685579
